,0
1209,8844.188303778446
1210,1966.6139870749976
1211,1099.9126392047365
1212,-171.0708062207741
1213,4930.593904218149
1214,3657.6701495925263
1215,5096.929700547356
1216,3591.645544798357
1217,2155.529084269372
1218,2653.32232139213
1219,9607.987255077333
1220,4737.586996994218
1221,3402.8843846888376
1222,12384.80244045744
1223,13277.399358093002
1224,12428.59195666957
1225,11411.030986894493
1226,10671.045076348339
1227,8163.638891909359
1228,-289.3810598167038
1229,-1994.7868137313453
1230,279.44386171456426
1231,-1071.5780080520017
1232,-494.1620830203792
1233,-917.9484022863544
1234,10871.036596147538
1235,12100.012772012991
1236,9555.870711435538
1237,529.0121279159721
1238,1097.3677383412542
1239,558.6270963572715
1240,4880.348048930926
1241,3362.8136582103034
1242,10721.519640681601
1243,11739.177233546876
1244,10666.217620003014
1245,9214.47749258429
1246,1576.3478966338262
1247,-811.6387605894815
1248,2370.891449464616
1249,1765.9404931437275
1250,8784.71031615735
1251,7873.942071653084
1252,2970.3956585995984
1253,11190.863200803737
1254,11770.599309842048
1255,10290.023436218298
1256,10898.815340155827
1257,889.3705556184141
1258,1666.917328978816
1259,974.2909485946184
1260,24.58694597935755
1261,3084.240403431795
1262,812.0581138766502
1263,3488.3171278254595
1264,9254.746690342938
1265,8387.134785103692
1266,9195.011112124936
1267,2433.3878654227847
1268,2872.8074662770778
1269,1777.9888597538302
1270,2481.341960762562
1271,1458.4007295002557
1272,3114.888450794082
1273,820.4986432709884
1274,3381.5167503977427
1275,2080.300571070886
1276,2648.7753091396335
1277,2921.3448571830377
1278,1688.010699047034
1279,2274.747566174108
1280,5939.095437131848
1281,4716.746448024336
1282,12072.724567013007
1283,12940.452166802212
1284,11920.399260395132
1285,10525.337203641713
1286,11067.552752890057
1287,10013.282166881572
1288,9983.5037878219
1289,1331.543246211495
1290,-1924.9891692347373
1291,562.8412613486944
1292,-779.6390877258746
1293,-202.95685026001593
1294,-1203.6015735546534
1295,5588.534717078652
1296,4265.476563294978
1297,11269.832897047292
1298,11762.509397530537
1299,10281.530792071124
1300,10868.587634640297
1301,12036.224640283845
1302,11484.022850217034
1303,1118.145598511317
1304,1774.434000165198
1305,418.69978974734113
1306,-10.26354584667206
1307,12944.598046971485
1308,13685.256322798528
1309,12598.269716788885
1310,12848.396587806996
1311,12086.46154513661
1312,10995.301321234989
1313,11398.305891823547
1314,1376.9896043425906
1315,2159.4591605124842
1316,951.7014024617929
1317,1465.1494399982075
1318,480.77231985970866
1319,5012.853136217425
1320,3436.5424297989557
1321,4046.2708629582085
1322,11656.12208342153
1323,11890.616699672713
1324,2063.7113178422187
1325,2943.975616517233
1326,2095.8799370576453
1327,1597.6441104477235
1328,1552.0174536754676
1329,12971.273900663402
1330,13706.938627486898
1331,13153.858264760533
1332,11663.498120293334
1333,11343.990488935924
1334,11943.625795273663
1335,9397.630413888353
1336,10678.723243770042
1337,10702.858992573309
1338,2800.2341458554984
1339,3348.8167686852757
1340,1872.1013367321211
1341,2206.314255307363
1342,2946.554840275774
1343,8947.61948436228
1344,8105.082995502307
1345,4697.339339392547
1346,3992.615012275335
1347,2449.998353110408
1348,4464.056575651419
1349,3629.787639859718
1350,3679.4230934581246
1351,3334.602439866416
1352,2117.365632848094
1353,1438.975452780669
1354,10051.386482110522
1355,2669.0571150154246
1356,3631.6251855358714
1357,2133.2341581629735
1358,12207.72371137122
1359,9849.548217768388
1360,3318.5536325099565
1361,3773.5788182504984
1362,4108.6688972391385
1363,2636.982865128528
1364,3434.1937876523807
1365,-1408.6605112946454
1366,1318.9031681578417
1367,-59.184446419891174
1368,-451.92078538536225
1369,10540.296710741042
1370,11674.526800181879
1371,10766.441165089329
1372,9815.951539811125
1373,-1050.9341786248733
1374,-546.578828418129
1375,-3297.9400741286263
1376,-1379.053191011164
1377,2714.8960517309606
1378,3667.4377594897996
1379,2284.456422170362
1380,2943.8165165600185
1381,-112.60060066229926
1382,299.8062166468153
1383,852.905865874618
1384,-113.52108143415171
1385,2832.164786567013
1386,3782.7604606071836
1387,2285.8899122819566
1388,2911.187603168215
1389,8975.10105241694
1390,2073.3083841259468
1391,2493.5673380370063
1392,2248.1864087767863
1393,1949.79647441005
1394,910.4858741011994
1395,1515.2335869819872
1396,11582.965013771218
1397,3095.0492480575995
1398,7531.439882437324
1399,8978.61287716173
1400,6215.063437275323
1401,2413.636575205892
1402,2739.049824863294
1403,913.572506331886
1404,3086.6159687916697
1405,2431.8246832265577
1406,3745.6703829596627
1407,2318.435173190046
1408,4128.953360466134
1409,2816.3005096483284
1410,3447.380018950993
1411,8972.041089943814
1412,3917.664511575538
1413,2867.3044788352126
1414,4189.630060049818
1415,2784.870172857267
1416,3400.395876233426
1417,2207.9660470116505
1418,3159.055933058884
1419,1661.0442027539684
1420,1242.4602575897807
1421,1773.937239186951
1422,5525.117795253507
1423,3980.5751159604006
1424,4684.018150720443
1425,4887.526485858038
1426,3549.0213845496182
1427,384.8442491354035
1428,1126.0799258882107
1429,-205.15574985960484
1430,-613.4396523191172
1431,-46.49745260524287
1432,10840.04621983626
1433,8403.713253526992
1434,250.0617637556752
1435,699.9989192958965
1436,-864.269020370677
1437,1091.9677284622849
1438,-745.4386331733767
1439,2157.462911580991
1440,-404.0262765962689
1441,2537.9450052187785
1442,1030.4441046051506
1443,1632.5418912427886
1444,13006.999970178882
1445,11915.869215081566
1446,11111.636214687154
1447,11696.733368944699
1448,13197.834362606025
1449,12241.802947056762
1450,11164.291842742783
1451,11851.139605981203
1452,10656.998821633515
1453,11370.025813190117
1454,3157.914123256818
1455,3473.250811665195
1456,3906.176299995368
1457,2501.011916971718
1458,2565.778236195245
1459,3016.234688536206
1460,1844.887267056194
1461,1509.5900177323638
1462,2706.843861816873
1463,5080.017783389983
1464,2057.1282348712266
1465,927.7459242906007
1466,1408.9742263188273
1467,423.91117440966264
1468,67.82579529940995
1469,635.4164721891902
1470,10169.114138791612
1471,11984.602024618938
1472,8912.814522205394
1473,10175.809728243536
1474,7929.497744858243
1475,4909.398639680188
1476,3456.103872715379
1477,2901.7616861046117
1478,1356.6908073427257
1479,12315.386668606965
1480,11921.43062255444
1481,9832.232971945268
1482,10426.955530960364
1483,-126.28049610841845
1484,1949.2529565221448
1485,571.8299545787377
1486,8603.106201189152
1487,7745.483855750095
1488,8738.606545024846
1489,3364.8817480327234
1490,2048.5112717288976
1491,10471.379397889466
1492,10523.3495811253
1493,7914.7739394027885
1494,5522.431924716573
1495,8433.507320266384
1496,-408.19064648300264
1497,7175.202354221608
1498,8675.798133367098
1499,3550.199709492579
1500,2310.3759901887606
1501,3733.231865518428
1502,3618.562839215134
1503,4086.1384976879817
1504,2331.822140247692
1505,1003.1415518871254
1506,1682.519274760758
1507,2044.1016457897858
1508,2441.7531333282022
1509,1125.932541222057
1510,1740.9721062695244
1511,3725.143089330202
1512,3266.745706418056
1513,3939.2264142265813
1514,3333.254780166957
1515,2083.8552520407757
1516,4344.8513794620085
1517,2364.9534959601842
1518,1685.9049086477753
1519,2351.8600822318695
1520,1387.086679328415
1521,3669.1795061468692
1522,5509.004082577347
1523,954.9945315766345
1524,908.565737120658
1525,-625.3759591193011
1526,62.07104382792022
1527,7004.099553839351
1528,9954.465033936116
1529,7569.9916126522
1530,12135.274613878624
1531,10685.821889602985
1532,9295.493730132453
1533,4657.819118332285
1534,3992.223326437641
1535,11219.791944543247
1536,12208.395693264885
1537,11141.71810793313
1538,5041.88609535425
1539,3709.7551460477225
1540,4355.644591188215
1541,4059.4689000885883
1542,3400.72944112591
1543,1924.229332649531
1544,-276.8696100617926
1545,1935.265387822612
1546,6463.068764752272
1547,3415.3240266377143
1548,3630.990864391977
1549,11655.771776489373
1550,10768.972677528041
1551,-16.974353042052826
1552,-1771.4003586864856
1553,611.8465759032661
1554,206.08190750340873
1555,-929.7857460078085
1556,1610.615085569607
1557,-359.0299053440176
1558,636.6869720373943
1559,675.9065453510993
1560,5018.681769764989
1561,3580.1421247094404
1562,3863.4179732489247
1563,4281.785743082426
1564,3228.1135821083735
1565,9081.46646228838
1566,3053.650662462853
1567,9124.405129916362
1568,12133.091167869303
1569,11363.65284933962
1570,9889.161611445335
1571,9031.000259619588
1572,7865.239026942647
1573,4221.282215249001
1574,1909.4506079993334
1575,2453.720766979488
1576,3138.3300101276873
1577,1087.1924278360384
1578,3316.8212244016977
1579,1909.2065975370315
1580,2705.7476453455783
1581,-20.958973341705132
1582,-1075.0384082672717
1583,-1509.478525696817
1584,-990.2366459252335
1585,3865.0057040780266
1586,4182.383231194581
1587,2634.62448334663
1588,6108.57682773329
1589,11603.92897715542
1590,10758.354689675283
1591,9214.411056550009
1592,9740.126074463678
1593,6157.850411578085
1594,5334.733728508483
1595,10760.562538288088
1596,1391.6986884771031
1597,1503.7025589396108
1598,1851.4498780241447
1599,229.31457502826743
1600,12383.140862835216
1601,11071.194441484462
1602,10019.007208032835
1603,10720.666950156554
1604,1566.373451444022
1605,1078.9123742214651
1606,2450.33501588698
1607,1169.6056903608114
1608,1806.4431151591016
1609,584.2709782391939
1610,11911.644547752952
1611,10547.053264984983
1612,10979.44385706215
1613,9492.235415808267
1614,7045.405046239535
1615,2483.0185518302096
1616,3036.4901353506175
1617,1612.029636929692
1618,3335.970515289806
1619,1955.6613205966205
1620,2079.3611048604143
1621,3174.052002453518
1622,2745.471627036455
1623,1784.4482731963217
1624,2331.781747487894
1625,1247.5615199970089
1626,1592.6812100251227
1627,1932.9296233278874
1628,486.1988029238746
1629,1190.1967851825866
1630,145.8178076546974
1631,828.6349227261562
1632,11590.071041509773
1633,10634.711645507718
1634,10994.601941421635
1635,9859.08089671762
1636,11755.626969238803
1637,10824.191982648035
1638,9522.933238869256
1639,2862.942377300642
1640,3202.8979689420157
1641,2339.6627585486567
1642,2826.5040236447967
1643,2355.497992397297
1644,1676.632349873351
1645,2164.9380598794196
1646,-352.2909196518958
1647,2576.798335418862
1648,1122.3551734393222
1649,3465.195993736186
1650,7561.305876633811
1651,7057.231720725074
1652,2167.224573145555
1653,2535.118503752965
1654,3872.1801058135025
1655,4873.272046755512
1656,3404.070669277742
1657,2634.680562124133
1658,3193.7476286387646
1659,3563.510274198372
1660,1669.3035495741897
1661,-466.1037604069934
1662,105.10716873026104
1663,337.17710991427157
1664,-1027.3885387585324
1665,-399.09313059790657
1666,-1446.182258135981
1667,-827.8266693015685
1668,8362.334321250026
1669,10793.186751399398
1670,11845.716213047928
1671,11189.179283022959
1672,9894.31539925688
1673,1658.3171688465409
1674,2186.936268229587
1675,2646.172261751435
1676,1858.7847020051668
1677,1242.1524603459657
1678,8211.942407113846
1679,4048.8394159180134
1680,2679.177326846948
1681,3323.979307023088
1682,3035.5165457214207
1683,3360.2136839394334
1684,3826.9950907008133
1685,3067.698967121167
1686,2060.317748614598
1687,9841.502655213415
1688,11369.042783981715
1689,10499.1571102076
1690,8974.60948509127
1691,-80.07885533561421
1692,1837.4042665548586
1693,48.955924399193464
1694,590.7463473821153
1695,3228.6181460587795
1696,3465.7294389960334
1697,3317.0718810455473
1698,1396.1526879630437
1699,1126.7932353664764
1700,1425.054320508938
1701,8317.67444967974
1702,3755.888122985052
1703,4584.226381549655
1704,212.49594878485732
1705,1278.5113131294565
1706,1240.2532583622124
1707,-179.29064744224524
1708,-582.2550987261784
1709,4106.29516383434
1710,4564.157781873197
1711,2126.630792438329
1712,2458.0885618247667
1713,1854.3779185055137
1714,773.4481804708194
1715,1253.050022829233
1716,9160.841046026417
1717,6781.4208468545985
1718,8990.0107782927
1719,2616.832493688391
1720,3492.8115061487406
1721,1884.0764028200647
1722,2637.2604007172886
1723,9195.97047811294
1724,10541.988206030286
1725,8032.474311643542
1726,125.23546804247962
1727,-394.36378766212874
1728,256.7601712221549
1729,-755.6569662282054
1730,-177.60815643829847
1731,-85.8801037471203
1732,-2609.26472247946
1733,237.33009501296692
1734,-1096.5814998114292
1735,12536.690045209247
1736,11209.50763860005
1737,11274.286404889883
1738,9943.183560312038
1739,10510.918632022633
1740,3286.4472586473166
1741,4606.679238443638
1742,292.48484468686
1743,847.657680936718
1744,2403.29835848698
1745,-171.2579646593549
1746,389.84527166304906
1747,-158.88373050902737
1748,11404.841498838248
1749,10018.647035808322
1750,4713.894984524923
1751,3923.991086108097
1752,10069.82829689956
1753,10168.05427441302
1754,8752.685574046885
1755,2414.66581671769
1756,2741.271477784787
1757,368.45670439213063
1758,6667.126706528565
1759,8214.726301311865
1760,11421.335337357052
1761,12844.109336171956
1762,11887.69999236848
1763,11549.313881509257
1764,10574.231867391176
1765,11167.263882056799
1766,251.71958686587095
1767,599.5854646411717
1768,1175.9380328727348
1769,-410.96289179968153
1770,-715.1852961070508
1771,12307.019795391696
1772,12398.247899523529
1773,9771.246863915454
1774,300.29553542674694
1775,1999.068694839032
1776,3593.436175685558
1777,903.8497817562129
1778,1699.2084135611476
1779,423.1585117906725
1780,518.6103726077781
1781,875.1704926097846
1782,-895.0102365960629
1783,1296.5667457787094
1784,536.5121120062395
1785,34.52392280980348
1786,3043.750263228256
1787,3755.1683223665095
1788,2541.9079536130703
1789,3291.1528849150345
1790,10617.306297838688
1791,11247.74492711633
1792,803.1839338513892
1793,1834.4133772034984
1794,2165.7305183718345
1795,2205.2939596740616
1796,-507.82618478468794
1797,1685.9492936255883
1798,1006.8736269287801
1799,-25.818016288088984
1800,452.7639122952605
1801,10409.184163936528
1802,8980.57185609957
1803,622.7942742949053
1804,1031.0431150392978
1805,1313.9941669229884
1806,629.284236491294
1807,-157.76038644826258
1808,3323.690704949062
1809,2768.10560513987
1810,3267.8937266725843
1811,8906.735418255103
1812,4368.2567697466475
1813,3704.700087326928
1814,3188.9472474438953
1815,3956.153110822921
1816,2508.51604441561
1817,3279.234918597238
1818,10563.02665693455
1819,9839.771854241419
1820,11751.465354007874
1821,10699.69286473592
1822,-1846.880321171946
1823,-779.2851902921539
1824,9808.35651147999
1825,8359.704418084148
1826,1745.4018609517843
1827,893.6224106197405
1828,2715.724230745149
1829,1161.431985916308
1830,1891.4284015108933
1831,706.3825381061542
1832,4606.734203736938
1833,3357.115102137508
1834,4652.290037209084
1835,8473.288599536274
1836,11951.190699897132
1837,10439.042354953659
1838,8945.110519832415
1839,1851.463302466611
1840,3677.406068952372
1841,1985.5737292577578
1842,2802.6611527492896
1843,2368.098324659939
1844,2206.644370047663
1845,565.6994271528893
1846,2070.037061667492
1847,863.6568055106436
1848,3698.4776279260004
1849,3162.997704935886
1850,3471.9553041364197
1851,11768.258571104572
1852,12738.591614611263
1853,276.62904195126976
1854,1164.3090430554876
1855,-301.37585980056247
1856,459.60673690760814
1857,4667.308548979159
1858,1173.8072796818487
1859,303.1382419534348
1860,-178.22498704575264
1861,3672.0879912958953
1862,2602.2305211294406
1863,4432.820271340373
1864,2963.4191255751393
1865,12101.801598357017
1866,11213.553807320024
1867,1190.2949153590998
1868,1557.2497945172436
1869,1840.83176678573
1870,583.6604694250673
1871,1072.6187128971906
1872,50.32171015903441
1873,1439.9098905914398
1874,2381.774148352837
1875,3233.924979800522
1876,3701.8210248397263
1877,2825.5826781026917
1878,2366.752930228191
1879,5510.17942626022
1880,4207.183875258881
1881,2228.2682547090153
1882,-391.4835468313395
1883,1649.0283902824303
1884,2307.498403998019
1885,-1036.8330048525568
1886,-704.6022151709185
1887,6.498448953232582
1888,-1709.936458517026
1889,-1145.2635272113585
1890,-138.65128750394797
1891,-1532.071040240502
1892,7450.408010679359
1893,8963.045692601692
1894,7532.810644701647
1895,9836.395796161363
1896,9044.945620710405
1897,3793.799974376423
1898,8986.830356680068
1899,9629.307481105949
1900,2515.5538007050745
1901,3274.588544866103
1902,-1321.8072211287363
1903,-880.0004595098108
1904,-1957.9663562155547
1905,-1325.712572642915
1906,3411.7789904040255
1907,4012.6437448277175
1908,4321.637141423907
1909,2959.1821888088925
1910,1325.0072982336897
1911,1820.9599968684051
1912,557.5293558002195
1913,11438.857755593554
1914,10547.948243573328
1915,9740.066924402778
1916,5549.322930075163
1917,4080.9470436468073
1918,4764.190802258912
1919,2183.91031786667
1920,2436.078107085308
1921,1222.6533507483982
1922,694.4418920420285
1923,1349.5570187061567
1924,4067.1660757431528
1925,2012.1304704000104
1926,2715.081492298912
1927,1598.6926836380371
1928,10087.142828078924
1929,4131.763896321227
1930,3457.7792911813776
1931,4170.972632117828
1932,4261.861278742275
1933,3437.1795336645155
1934,3088.721051374898
1935,1036.5143512797804
1936,3526.8152285809665
1937,3881.300936058138
1938,3210.024419923131
1939,3908.257198604686
1940,11047.608003471489
1941,12598.183584434852
1942,11568.976486350219
1943,10796.333569005134
1944,8759.439997695525
1945,-622.4182282925794
1946,-3017.070530965193
1947,112.83918209337207
1948,-1729.2041033781134
1949,876.0736752002849
1950,1367.3690561514231
1951,334.4372929041747
1952,980.8003559052122
1953,442.0964327159709
1954,7976.592630289018
1955,5169.899477088973
1956,4400.1931521810475
1957,8271.320415545666
1958,2717.9548653420607
1959,3522.508301315058
1960,2230.8473206741255
1961,2719.937663986024
1962,11455.189715331182
1963,11759.006956886047
1964,11076.537294428766
1965,10082.024582890941
1966,7578.248744189841
1967,8729.626718093634
1968,5340.330138969457
1969,11211.559347306009
1970,9720.227178461093
1971,3909.3914994742263
1972,2957.7778275899946
1973,3325.9668047854902
1974,4050.5444718044964
1975,10991.151866402657
1976,9596.37760240052
1977,10148.907233892704
1978,10010.608550532705
1979,7694.415395041706
1980,-500.53451614510413
1981,-884.5401376045411
1982,-256.27216766416313
1983,7607.379123730985
1984,9055.65808344676
1985,3657.892048557358
1986,2449.8283306665508
1987,-935.7605822536461
1988,-536.6770386663047
1989,-1977.581500298027
1990,-1339.9395394540225
1991,-2401.679076637647
1992,-1778.8670232460063
1993,5296.262471412585
1994,10289.190856967089
1995,9159.200223036656
1996,-140.2151439022491
1997,-1245.7057961515056
1998,-1482.1226799620235
1999,7956.05513490548
2000,9368.092881408265
2001,8476.280160161074
2002,3908.693341800583
2003,3821.673738065874
2004,2241.408725860343
2005,2981.2241133568787
2006,11770.702006517471
2007,13199.8779361289
2008,12645.881696472425
2009,11067.386573879154
2010,10752.959341763752
2011,11377.572704820352
2012,1092.9386302130333
2013,1481.916216655758
2014,1926.1553597281782
2015,459.3711575970665
2016,-21.988299255855964
2017,6236.593782455344
2018,1383.5371555275997
2019,-463.24871279173385
2020,1882.3844026559527
2021,452.2382670056468
2022,-44.64311901790643
2023,467.7645941227638
2024,-1083.431821750215
2025,1374.3216448408239
2026,543.5001917434274
2027,7804.871181218623
2028,8916.046730240581
2029,2430.287904226556
2030,10577.479237172365
2031,12393.150473238862
2032,12782.301838321571
2033,9054.445092231974
2034,10940.507093152213
2035,9650.281469393725
2036,3575.79193096617
2037,3594.065522334775
2038,2027.4650490088243
2039,1441.424208696826
2040,2766.987164674927
2041,1038.3927996107159
2042,1689.059650459818
2043,8929.583709112827
2044,2269.6342129501354
2045,851.5230469571216
2046,1464.020139646349
2047,1002.7078131025446
2048,-156.1765541868299
2049,3607.3211034170454
2050,3088.391633959065
2051,2083.2447909024886
2052,2660.9550478114143
2053,1669.7939021529928
2054,2205.8340986495677
2055,2983.649292207745
2056,3713.074049954721
2057,2910.7750491524785
2058,10935.141462035555
2059,12444.236922798098
2060,10730.657624515352
2061,10403.44967453334
2062,7936.190898315675
2063,911.24589038462
2064,1335.8053192478365
2065,1773.6858536167274
2066,248.28775643872723
2067,861.9508651285832
2068,433.00308994054285
2069,9037.839785759985
2070,6708.196257205866
2071,2011.0735076739766
2072,4053.124426920058
2073,-21.650947597554477
2074,2732.44315829645
2075,2088.6322990764384
2076,1046.82456286432
2077,4597.03805081065
2078,3234.8347432305018
2079,3947.67365301101
2080,613.1355376741922
2081,888.8198188065107
2082,1104.4725486079988
2083,690.1686355628044
2084,-305.02522504553417
2085,4023.54631795939
2086,3441.51590497723
2087,3993.5698874291375
2088,3575.8427521633675
2089,4378.4642345205975
2090,319.9315197312535
2091,-739.8550348369754
2092,1137.229629937232
2093,366.71925335572814
2094,-15.704947879854444
2095,9901.415451362864
2096,8482.141380151377
2097,9026.874442216551
2098,3987.7281413228484
2099,2999.2428267771465
2100,3545.2142858221123
2101,4097.725876550172
2102,1495.9416702883282
2103,3689.7366534460416
2104,940.4475755567073
2105,3241.931204303208
2106,599.8146043825727
2107,1275.3478839662603
2108,1801.4563824087709
2109,2262.442150368297
2110,2157.939828823157
2111,1783.301545958413
2112,8424.84506965983
2113,2008.5613015847557
2114,380.4851930438599
2115,974.41135901917
2116,3842.4275212177017
2117,4348.933338706771
2118,2975.579873462415
2119,4645.729703719429
2120,3174.1327365081524
2121,3753.33620462364
2122,12387.660328457141
2123,13563.704894541335
2124,11478.312834159518
2125,10997.159069016503
2126,11679.567292894037
2127,5570.779658125051
2128,4881.159270006527
2129,3396.4977701614043
2130,4136.261271888514
2131,9027.597444181345
2132,6796.9464297555605
2133,92.10133792029956
2134,230.63978228325868
2135,-501.9272611474953
2136,-826.6894033945064
2137,8627.58817917595
2138,-684.3604179755202
2139,1156.903530742904
2140,-1184.038277489184
2141,-565.811538528942
2142,12778.375934132224
2143,11780.46424305509
2144,10263.56891122237
2145,11827.811400480598
2146,6457.224470850964
2147,1076.286134410282
2148,1719.3656922823866
2149,1323.1965290058397
2150,87.06869505262148
2151,8629.725468485867
2152,10204.540048912857
2153,11530.115364303625
2154,10554.66407471561
2155,9062.489566286946
2156,8977.557864432125
2157,4442.90382412402
2158,3025.7851709158786
2159,8126.081107293303
2160,12305.053854043714
2161,10917.072267145655
2162,11521.11825229075
2163,7646.971062637287
2164,938.7896878355205
2165,-674.3923702720276
2166,63.70637570865438
2167,-948.8039472544115
2168,-282.08029995601464
2169,12676.735700867599
2170,11765.529754722513
2171,10324.06180454949
2172,10912.993517472678
2173,791.3770937850131
2174,1183.0762372297468
2175,-310.2741096980244
2176,464.17856660767575
2177,-131.3853122656801
2178,2546.3114279651563
2179,2192.1459766043627
2180,1018.8670800616164
2181,1669.33973904312
2182,1196.6074043757071
2183,3615.8099038524633
2184,145.59537733687102
2185,793.0200541300328
2186,1817.7222359018197
2187,296.89783751080176
2188,3825.463321469342
2189,4387.839574907288
2190,5159.270199894203
2191,3632.57796745222
2192,4356.072501232815
2193,11574.43220447111
2194,9252.544244850404
2195,9702.369870277511
2196,7985.4139950471945
2197,2070.188677872
2198,1497.0007298093042
2199,1993.5812379475137
2200,-779.8669238581133
2201,-86.0160710512173
2202,-832.581780715529
2203,-1916.3777533074135
2204,12866.459640399082
2205,2783.905193425544
2206,2257.327495598045
2207,1796.968258750352
2208,4802.160295325175
2209,4540.492680664567
2210,4152.655183511157
2211,947.8513649534034
2212,1397.308719539331
2213,332.72192108903255
2214,1146.067195758249
2215,-12.879904417037324
2216,617.744656779545
2217,3532.582596468841
2218,1261.4332661371227
2219,78.83117262788437
2220,-334.6086909889964
2221,899.1498689349719
2222,1364.4358270208468
2223,-177.63407895488854
2224,1657.1706271778166
2225,723.2416424049225
2226,863.2690499456257
2227,4367.496023551052
2228,3616.9733464261117
2229,9549.070749335544
2230,7434.1642908993745
2231,2281.04619124109
2232,3059.214458088267
2233,1852.2015269097174
2234,2312.902003733874
2235,3030.1111672828156
2236,3481.1916167212257
2237,2016.8681806092827
2238,2687.1830729152025
2239,3556.8334658396307
2240,11590.166287065038
2241,10103.097764730826
2242,10623.77505980387
2243,1003.9676846223374
2244,1317.2733807140467
2245,-128.77849156814045
2246,431.8916433660015
2247,11068.862268668412
2248,12180.821288518318
2249,10338.938081107819
2250,10850.944646517555
2251,10114.433330471194
2252,4229.500123451358
2253,10776.110157667843
2254,8375.71757014233
2255,8853.682815231452
2256,4273.323819059551
2257,3797.128013766509
2258,3993.6123375961943
2259,2936.1502122485
2260,1696.4068342631763
2261,535.8299847461021
2262,285.6503693914419
2263,787.6996867200542
2264,-100.56401014854782
2265,4586.671427385922
2266,3224.131569298581
2267,3795.83078234817
2268,11619.34592117149
2269,13039.45759487761
2270,12218.84400160932
2271,12458.370698697701
2272,11188.32162740807
2273,11744.82811059127
2274,10634.11732507246
2275,11159.484012881267
2276,11500.654025191
2277,10109.405137946125
2278,733.0850010725153
2279,873.0844169814445
2280,-643.7596934699068
2281,85.78049230242686
2282,3179.4596426773423
2283,1994.8362740820521
2284,9307.1247565765
2285,5769.067356796073
2286,4248.347213593246
2287,4988.701052426626
2288,-222.57454628637424
2289,-1750.697314963425
2290,464.6143827501546
2291,-839.019110786583
2292,-282.5381313816288
2293,-659.3981804627147
2294,3068.774452815567
2295,1980.8624449986492
2296,-58.740913318401
2297,2918.4054417112675
2298,1227.4732565315717
2299,1527.6293283630803
2300,2004.2311858098765
2301,644.041097032914
2302,1306.078008174034
2303,199.39816931153473
2304,928.9368953515623
2305,5361.327100790368
2306,3849.018973493243
2307,-784.9430194917113
2308,48.08811380751649
2309,-1086.8550111030963
2310,8914.220067490685
2311,5375.210791854439
2312,3996.67705171289
2313,187.0341920357314
2314,-2377.9562911073117
2315,430.4065728628375
2316,-871.7773594979517
2317,-708.992425980945
2318,4793.677108339583
2319,4297.833622118174
2320,3611.7999188559625
2321,3857.108155286871
2322,3754.915147812495
2323,1937.1175216166885
2324,4608.230708568441
2325,2561.330497737712
2326,2184.8455562363015
2327,2582.9298717495476
2328,1088.0224081903034
2329,2003.3564897736178
2330,7546.925590265233
2331,8990.19893891328
2332,1093.9704181415436
2333,1642.7460816679122
2334,2004.8452218290695
2335,688.3941640763005
2336,1209.4618230017186
2337,-98.52895871317014
2338,8448.86474092765
2339,9546.322108764802
2340,12657.277051243933
2341,5251.029327426066
2342,3218.596464228802
2343,3975.580849301081
2344,3197.5040648604518
2345,2267.656669201355
2346,2903.667022253092
2347,3406.652864511492
2348,2337.367392750937
2349,3004.5106816220105
2350,2497.0929798077086
2351,4655.622393659036
2352,4092.0400720085854
2353,8374.65654031944
2354,12170.122342531084
2355,11286.778236996037
2356,9116.990909888886
2357,8740.374168683782
2358,8091.318109948494
2359,4323.767861290038
2360,4806.0408967851945
2361,4039.6367832563337
2362,802.9633943438894
2363,1320.7530911012946
2364,421.61811150239737
2365,342.2676962827027
2366,-1232.18452632946
2367,-311.3553492188912
2368,1090.7644845678042
2369,40.77409753549364
2370,3299.287140272754
